Iteration	Posterior	Likelihood	Prior	rate_log_sd	rate_neo	tree_length
2124	-1498.798	-1593.705	94.90769	0.8456331	0.8459049	4.739689
2130	-1488.558	-1583.646	95.08817	0.5551368	0.6387335	4.945612
2136	-1487.003	-1583.704	96.70025	0.8057072	0.5198485	3.996531
2142	-1499.712	-1592.984	93.27202	0.505601	0.6222132	5.985464
2148	-1500.169	-1594.477	94.30728	0.4837296	0.5394814	5.497886
2154	-1497.537	-1591.581	94.04395	0.6338844	0.6151592	5.497886
2160	-1489.349	-1582.663	93.31328	0.3473707	0.5070524	6.144646
2166	-1491.002	-1585.445	94.44309	0.3753982	0.4844279	5.532035
2172	-1500.504	-1593.428	92.92346	0.5294129	0.5721151	6.20217
2178	-1493.658	-1586.99	93.33157	0.5043007	0.5721151	5.993563
2184	-1482.575	-1575.983	93.40735	0.4285205	0.5721151	5.993563
2190	-1484.958	-1581.646	96.68807	0.755735	0.3493684	4.209955
2196	-1483.772	-1578.394	94.62164	0.3763614	0.4464637	5.469598
2202	-1476.516	-1570.789	94.27273	0.5006305	0.5848208	5.469598
2208	-1487.594	-1581.522	93.92816	0.3863415	0.5709935	5.73286
2214	-1495.451	-1589.448	93.99763	0.3774808	0.5317377	5.73286
2220	-1496.598	-1590.254	93.65593	0.5735342	0.6294722	5.73286
2226	-1491.68	-1585.568	93.88795	0.4030095	0.4337258	5.86994
2232	-1487.076	-1581.718	94.64143	0.4720871	0.5840608	5.282703
2238	-1487.99	-1582.924	94.93472	0.6747423	0.5708465	5.018997
2244	-1481.575	-1575.384	93.80885	0.5497247	0.5948843	5.689275
2250	-1479.489	-1573.257	93.76776	0.5908206	0.5948843	5.689275
2256	-1483.059	-1575.17	92.11044	0.4051657	0.6105335	6.679663
2262	-1486.268	-1578.813	92.54445	0.513145	0.5963832	6.397319
2268	-1483.775	-1577.251	93.47615	0.5838158	0.6930566	5.778442
2274	-1483.134	-1578.405	95.27081	0.343692	0.3933904	5.18406
